Date,JPM,V,spread,spread_mean,spread_std,zscore,pair_position,JPM_ret,V_ret,pair_position_lagged,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2023-10-05,136.0602569580078,229.11355590820312,-2.7815916267761622,-4.267416783167573,5.386503429703776,0.27584223713621997,0.0,0.004216498740625019,0.009774278734867803,-1.0,-0.5382568170927516,0.4617431829072485,0.0022436473822560745,1.0,0.0005,0.0017436473822560745,0.006995388737746411,1.4610586968843333,1.24177094206612
2023-10-06,138.1549530029297,230.6443634033203,-2.0000975753403623,-3.6411965989902626,4.830625353614745,0.3397280690422142,0.0,0.015395355644288955,0.006681435714482653,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.011038395679385804,1.4610586968843333,1.2554781010678095
2023-10-09,137.84075927734375,230.05560302734375,-1.809223680154787,-3.0381506438842707,4.197840178423533,0.292752203870467,0.0,-0.0022742125327875895,-0.0025526761950259713,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0024134443639067804,1.4610586968843333,1.252448074520779
2023-10-10,138.67860412597656,232.17518615722656,-2.789661535519656,-2.5696029991942284,3.6074998232603126,-0.0610002902582397,0.0,0.0060783534059545286,0.009213351476733633,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.007645852441344081,1.4610586968843333,1.2620241076890104
2023-10-11,139.15467834472656,231.27239990234375,-1.539132845266579,-2.019530253364908,2.742038960993497,0.17519714888524832,0.0,0.003432932006710576,-0.003888383895906289,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00022772594459785633,1.4610586968843333,1.2617367120569816
2023-10-12,138.83096313476562,232.351806640625,-2.7888162680920345,-1.932586668970123,2.6853063902653638,-0.31885732005326156,0.0,-0.0023262977128156725,0.004667252723355775,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0011704775052700511,1.4610586968843333,1.2632135464960177
2023-10-13,140.9161376953125,233.22515869140625,-1.452846070444707,-1.7761498434989504,2.6130246628143934,0.12372779241433746,0.0,0.015019520958899912,0.00375874869839965,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.009389134828649781,1.4610586968843333,1.2750740288014455
2023-10-16,140.77333068847656,235.5802764892578,-3.61598900906705,-1.5914153329012606,2.3147299014587723,-0.8746479124367285,0.0,-0.0010134184002736912,0.010098043500391674,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.004542312550058991,1.4610586968843333,1.2808658135647246
2023-10-17,140.46861267089844,236.6891632080078,-4.871964617333504,-1.5067989789362912,2.148326417775145,-1.5664126319697047,1.0,-0.0021646004686246556,0.004707043965119784,0.0,0.0,-0.0,-0.0,1.0,0.0005,-0.0005,0.001271221748247564,1.4603281675358912,1.282494078043515
2023-10-18,138.92616271972656,233.02891540527344,-3.274473898933479,-1.3840896579148363,1.9559656579241094,-0.9664710795714743,1.0,-0.010980744536757459,-0.015464365808406932,1.0,0.5382568170927516,-0.4617431829072485,0.0012301048863521506,0.0,0.0,0.0012301048863521506,-0.013222555172582195,1.4621245243504548,1.2655362293380747
2023-10-19,138.33583068847656,229.43736267089844,-0.7837952704266513,-1.303001255556532,1.9449755752611324,0.26694730346943923,0.0,-0.004249250246988745,-0.015412476722593604,1.0,0.5382568170927516,-0.4617431829072485,0.004829418145399498,1.0,0.0005,0.004329418145399498,-0.009830863484791175,1.4684546727970111,1.2530949154323947
2023-10-20,136.10784912109375,229.0154266357422,-2.6498193452716237,-1.3129788081670255,1.9516710257083607,-0.6849722722195923,0.0,-0.016105600091418704,-0.0018390031607949942,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008972301626106849,1.4684546727970111,1.2418517698849945
2023-10-23,134.25120544433594,227.1999969482422,-2.949098106935139,-1.4443412980207597,1.969782257262775,-0.7639203792024208,0.0,-0.013640974335770828,-0.007927106545479568,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.010784040440625198,1.4684546727970111,1.2284595901772928
2023-10-24,134.41307067871094,230.2616424560547,-5.4136630390124765,-1.7832538133055351,2.0428179997388627,-1.7771574492544238,1.0,0.0012056892438265798,0.013475552592150608,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.007340620917988594,1.4677204454606128,1.237477246341852
2023-10-25,133.67987060546875,232.4205322265625,-7.9988649866841115,-2.297908369818819,2.2478012113607124,-2.536237007103579,1.0,-0.005454827194557366,0.009375811565835779,1.0,0.5382568170927516,-0.4617431829072485,-0.007265314998281037,0.0,0.0,-0.007265314998281037,0.0019604921856392066,1.457056994094924,1.2399033108132116
2023-10-26,134.02264404296875,226.95465087890625,-2.9671895776457404,-2.5556013229804053,1.9869042445324352,-0.2071505236339114,0.0,0.0025641365147011097,-0.023517205193937518,1.0,0.5382568170927516,-0.4617431829072485,0.012239073138325906,1.0,0.0005,0.011739073138325905,-0.010476534339618204,1.4741614927153137,1.2269134211996706
2023-10-27,129.19534301757812,224.98226928710938,-6.102484621536632,-2.9180561677669656,1.9365529112882856,-1.6443797818316443,1.0,-0.03601854790928427,-0.008690641871222371,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.02235459489025332,1.4734244119689561,1.1994862687033374
2023-10-30,130.84254455566406,228.7210235595703,-7.662570465705414,-3.2464102182657912,2.1556150085922687,-2.048677630206152,1.0,0.012749697470610943,0.01661799520605678,1.0,0.5382568170927516,-0.4617431829072485,-0.0008106344205555003,0.0,0.0,-0.0008106344205555003,0.014683846338333861,1.4722300034245273,1.2170993407579187
2023-10-31,132.40402221679688,230.70326232910156,-7.801554758160421,-3.635161449284311,2.2436578322300207,-1.8569646623589837,1.0,0.011934020898443531,0.008666622502303545,1.0,0.5382568170927516,-0.4617431829072485,0.0024218142446453747,0.0,0.0,0.0024218142446453747,0.010300321700373538,1.4757954710182148,1.2296358555090376
2023-11-01,132.289794921875,234.1181640625,-10.845252791997552,-4.104904504515204,2.6993667521865916,-2.4970109311831767,1.0,-0.0008627177106057538,0.01480213889878601,1.0,0.5382568170927516,-0.4617431829072485,-0.0072991504179208445,0.0,0.0,-0.0072991504179208445,0.006969710594090128,1.4650234178891666,1.238206061558052
2023-11-02,134.65106201171875,238.7008056640625,-12.41520115922441,-4.586584981137617,3.2534563667703664,-2.4062459414072563,1.0,0.017849200622302108,0.01957405406758239,1.0,0.5382568170927516,-0.4617431829072485,0.0005692678870462264,0.0,0.0,0.0005692678870462264,0.01871162734494225,1.4658574086747413,1.261374911958175
2023-11-03,136.15545654296875,239.0442657470703,-11.20544358730956,-5.046852281736077,3.5093637200108416,-1.7549025398696654,1.0,0.01117254115024413,0.001438872743023678,1.0,0.5382568170927516,-0.4617431829072485,0.00534930675820596,0.0,0.0,0.00534930675820596,0.006305706946633904,1.4736987296175315,1.2693287725028193
2023-11-06,137.1837615966797,238.9363555908203,-10.08456789179229,-5.460619492317951,3.5943619167436944,-1.2864448562996673,1.0,0.00755243366531122,-0.00045142332075087666,1.0,0.5382568170927516,-0.4617431829072485,0.00427359054695663,0.0,0.0,0.00427359054695663,0.0035505051722801717,1.479996714577487,1.2738355308749145
2023-11-07,137.1171112060547,240.19239807128906,-11.228713326383286,-5.882572081861133,3.7560149970089363,-1.4233546055538908,1.0,-0.0004858475219607916,0.005256807727576307,1.0,0.5382568170927516,-0.4617431829072485,-0.0026888058728255205,0.0,0.0,-0.0026888058728255205,0.0023854801028077577,1.4760172907195688,1.2768742401880662
2023-11-08,137.79312133789062,239.85804748535156,-10.265880810036663,-6.318909480099637,3.731695318130918,-1.057688528524867,1.0,0.004930166088607635,-0.0013920115233549968,1.0,0.5382568170927516,-0.4617431829072485,0.00329644733803007,0.0,0.0,0.00329644733803007,0.001769077282626319,1.4808829039884477,1.2791331293991537
2023-11-09,137.3837127685547,237.62574768066406,-8.760312765445178,-6.617484304967294,3.672811932904174,-0.5834299440384092,1.0,-0.0029711829252492272,-0.009306753840826798,1.0,0.5382568170927516,-0.4617431829072485,0.0026980706766526453,0.0,0.0,0.0026980706766526453,-0.006138968383038013,1.4848784307272551,1.271280571560076
2023-11-10,139.42127990722656,241.17579650878906,-9.76815219352767,-7.033249611121443,3.5250786228608924,-0.7758415839776722,1.0,0.014831213231982554,0.014939664000114039,1.0,0.5382568170927516,-0.4617431829072485,0.0010847136208933395,0.0,0.0,0.0010847136208933395,0.014885438616048297,1.4864890985864356,1.2902041404718083
2023-11-13,138.80238342285156,240.6053924560547,-9.897728014440702,-7.347336561390125,3.4841895599514086,-0.7319898671317255,1.0,-0.004439038895546088,-0.0023650965851110817,1.0,0.5382568170927516,-0.4617431829072485,-0.001297275721775306,0.0,0.0,-0.001297275721775306,-0.003402067740328585,1.484560712368156,1.2858147785870708
2023-11-14,141.33506774902344,242.83770751953125,-9.280033391936342,-7.567740000120267,3.4586904896834834,-0.4950698528600555,0.0,0.018246691906263823,0.009277909529331385,1.0,0.5382568170927516,-0.4617431829072485,0.005537394831138673,1.0,0.0005,0.005037394831138672,0.013762300717797604,1.4920390308271507,1.3035105482373743
2023-11-15,142.57284545898438,243.98825073242188,-9.029248263066847,-7.8554787183269355,3.319291770948716,-0.35362047862530216,0.0,0.008757753681902347,0.004737910041413551,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006747831861657949,1.4920390308271507,1.3123064182467779
2023-11-16,144.2010040283203,244.44061279296875,-7.789148127977171,-8.205746361204461,2.873455684821609,0.14498161061883708,0.0,0.011419836393770533,0.0018540321478142108,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006636934270792372,1.4920390308271507,1.3210161096878206
2023-11-17,145.5054168701172,245.41419982910156,-7.319926151628692,-8.439251701522315,2.5721592550988213,0.43516961388559827,0.0,0.009045795836072568,0.003982918488906861,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0065143571624897145,1.4920390308271507,1.3296216804437297
2023-11-20,145.95291137695312,245.81735229492188,-7.218275667299054,-8.65271057954051,2.249465007391676,0.6376782512855039,0.0,0.0030754491239002313,0.0016427430283212363,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.002359096076110734,1.4920390308271507,1.3327583857327765
2023-11-21,145.64825439453125,248.03981018066406,-9.429466381300358,-8.853500746654905,2.120667103974139,-0.27159643942516515,0.0,-0.0020873648873988015,0.009041094393839932,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0034768647532205654,1.4920390308271507,1.33739220638869
2023-11-22,145.9910125732422,249.50506591796875,-10.343676672715787,-8.97074133095649,2.135694947514325,-0.642851800233558,0.0,0.0023533284359349427,0.0059073409878738214,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.004130334711904382,1.4920390308271507,1.3429160838421677
2023-11-24,146.1909637451172,250.07545471191406,-10.633033074562718,-9.354033505802338,1.629416873869225,-0.7849431224578265,0.0,0.0013696128847293654,0.002286081013412433,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0018278469490708993,1.4920390308271507,1.3453707289088768
2023-11-27,145.85775756835938,249.91807556152344,-10.831231672192928,-9.590470858335152,1.4678390753382804,-0.8452975770329783,0.0,-0.002279252891025152,-0.0006293266589154634,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0014542897749703076,1.4920390308271507,1.3434141700142803
2023-11-28,146.1909637451172,248.738037109375,-9.485730446779826,-9.681628857388873,1.396696374434104,0.14025840848081142,0.0,0.0022844597525204513,-0.004721701099438702,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0012186206734591254,1.4920390308271507,1.341777057733683
2023-11-29,146.93365478515625,250.00657653808594,-9.831254947827745,-9.783113866872238,1.324787563707828,-0.03633871744747422,0.0,0.0050802800734930376,0.005099901259384421,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.005090090666438729,1.4920390308271507,1.348606824611695
2023-11-30,148.60940551757812,252.41586303710938,-10.222308724456468,-9.751966663495185,1.3056865455876057,-0.36022586167464254,0.0,0.011404812157378874,0.00963689248653199,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.010520852321955432,1.4920390308271507,1.3627953178538157
2023-12-01,149.3330078125,252.18975830078125,-9.304742661111845,-9.596443738589556,1.147422133050825,0.2542229830464585,0.0,0.004869155437380979,-0.0008957627845080918,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0019866963264364434,1.4920390308271507,1.3655027783054807
2023-12-04,150.42799377441406,250.21310424804688,-6.51408559047718,-9.361875838747938,1.2737549695004557,2.235744170943342,-1.0,0.007332511264280583,-0.007837963230754474,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.0002527259832369455,1.4912930113117373,1.3651576802732206
2023-12-05,150.40892028808594,250.38027954101562,-6.676570269060676,-9.191475957611356,1.394244608408513,1.8037765205499825,-1.0,-0.00012679479297406093,0.0006681316451075947,-1.0,-0.5382568170927516,0.4617431829072485,0.0003767533941031894,0.0,0.0,0.0003767533941031894,0.0002706684260667669,1.4918548610153515,1.365527185353873
2023-12-06,148.82839965820312,250.06558227539062,-7.9871280996486576,-9.029396696274626,1.3319784742333183,0.7824965769254597,-1.0,-0.010508157540494056,-0.0012568772037553355,-1.0,-0.5382568170927516,0.4617431829072485,0.005075732950669978,0.0,0.0,0.005075732950669978,-0.005882517372124696,1.4994271178910241,1.3574944479639204
2023-12-07,149.28538513183594,251.57020568847656,-8.820882625534182,-8.957146787049501,1.3001892701701794,0.10480332720903296,0.0,0.003070552896371481,0.006016915240374621,-1.0,-0.5382568170927516,0.4617431829072485,0.0011255235656578663,1.0,0.0005,0.0006255235656578663,0.004543734068373051,1.5003650448882513,1.3636625417347614
2023-12-08,150.9326171875,251.4915313720703,-7.10615987004644,-8.874439142279565,1.3643959232421363,1.2960162384766316,0.0,0.01103411465368409,-0.0003127330448012833,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.005360690804441404,1.5003650448882513,1.3709727149826003
2023-12-11,151.48484802246094,252.258544921875,-7.211910999406371,-8.7466270825735,1.395641841168497,1.0996489485312315,0.0,0.00365879055999474,0.003049858361512392,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.003354324460753566,1.5003650448882513,1.3755714022954924
2023-12-12,152.83688354492188,255.2480926513672,-8.424456621546142,-8.67296351292877,1.370338814199664,0.18134704264927903,0.0,0.008925219519383631,0.011851125718726596,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.010388172619055114,1.5003650448882513,1.3898610754723737
2023-12-13,153.3510284423828,258.0212097167969,-10.289227995470355,-8.723423243105472,1.4118221559478166,-1.1090665674627351,0.0,0.0033640106074905862,0.010864398776203155,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00711420469184687,1.5003650448882513,1.3997488316565145
2023-12-14,156.14080810546875,254.43185424804688,-4.420322595198286,-8.492976959712044,1.7049869678937952,2.388671843952444,-1.0,0.01819211577139246,-0.013911086893552915,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.0021405144389197717,1.4996148623658072,1.4027450142415363
2023-12-15,157.32144165039062,253.7434539794922,-2.6491454268189614,-8.235976824654134,2.1468047397926147,2.602393824775546,-1.0,0.007561338763690806,-0.0027056371168193705,-1.0,-0.5382568170927516,0.4617431829072485,-0.0053192516300164215,0.0,0.0,-0.0053192516300164215,0.0024278508234357177,1.491638033564771,1.4061506698794328
2023-12-18,158.27359008789062,254.0778350830078,-1.9838455533097772,-7.969172794738188,2.558710098715539,2.339197099520191,-1.0,0.006052248361770873,0.0013177920386575614,-1.0,-0.5382568170927516,0.4617431829072485,-0.0026491824491220364,0.0,0.0,-0.0026491824491220364,0.0036850202002142174,1.4876864122658082,1.4113323635024835
2023-12-19,160.38729858398438,255.67088317871094,-1.2367321004657015,-7.67009561639652,2.9679508973267685,2.167611169620544,-1.0,0.013354776971445492,0.006269921558418101,-1.0,-0.5382568170927516,0.4617431829072485,-0.004293206208671078,0.0,0.0,-0.004293206208671078,0.009812349264931797,1.481299467724113,1.4251808495820715
2023-12-20,158.57826232910156,252.8387451171875,-0.6162209693555383,-7.229433345799279,3.325689602909637,1.9885236345141348,-1.0,-0.01127917404217349,-0.011077280393887556,-1.0,-0.5382568170927516,0.4617431829072485,0.0009562336123457886,0.0,0.0,0.0009562336123457886,-0.011178227218030523,1.4827159360651008,1.4092498542186573
2023-12-21,159.48275756835938,255.22837829589844,-1.7616706539325264,-6.800333044860116,3.453902379941371,1.4588317319533273,-1.0,0.0057037782226463385,0.00945121436037577,-1.0,-0.5382568170927516,0.4617431829072485,0.0012939362895740326,0.0,0.0,0.0012939362895740326,0.007577496291511054,1.4846344760219052,1.4199284397628116
2023-12-22,159.3875732421875,254.1368408203125,-0.9204804238806901,-6.314705412326015,3.5675864222945775,1.5120096193705945,-1.0,-0.0005968314545293785,-0.004276708894496273,-1.0,-0.5382568170927516,0.4617431829072485,-0.0016534925782566282,0.0,0.0,-0.0016534925782566282,-0.0024367701745128256,1.482179643934379,1.416468400490855
2023-12-26,160.33021545410156,254.85472106933594,-0.5936712132478874,-5.802827389378763,3.619513091517746,1.439186996819662,-1.0,0.005914151227346398,0.002824778362342961,-1.0,-0.5382568170927516,0.4617431829072485,-0.0018790100634008993,0.0,0.0,-0.0018790100634008993,0.00436946479484468,1.4793946134676585,1.4226576092998098
2023-12-27,161.29183959960938,254.62847900390625,0.5620345083433449,-5.300439141622604,3.775380346059883,1.5528166999344128,-1.0,0.005997772427263515,-0.0008877295444259525,-1.0,-0.5382568170927516,0.4617431829072485,-0.0036382449617495673,0.0,0.0,-0.0036382449617495673,0.002555021441418781,1.4740122134687703,1.4262925299953684
2023-12-28,162.14878845214844,256.0740966796875,0.1788613862318016,-4.7999333249196265,3.806509378645501,1.3079685916662762,-1.0,0.005313032913917715,0.005677360527135189,-1.0,-0.5382568170927516,0.4617431829072485,-0.00023829366504300037,0.0,0.0,-0.00023829366504300037,0.005495196720526452,1.4736609656961046,1.4341302880287101
2023-12-29,161.95835876464844,256.0249328613281,0.03060684125159696,-4.287287546634223,3.7273993246895185,1.1584201239950291,-1.0,-0.001174413261534779,-0.00019199059567853727,-1.0,-0.5382568170927516,0.4617431829072485,0.0005434855953683611,0.0,0.0,0.0005434855953683611,-0.0006832019286066582,1.474461879203417,1.4331504874500556
