Date,JPM,MA,rolling_intercept,rolling_beta,spread,spread_mean,spread_std,zscore,pair_position,JPM_ret,MA_ret,beta_used,pair_position_lagged,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2023-07-05,136.70822143554688,388.5066833496094,35.404652913556276,0.25465956702017345,2.366624755735444,2.9634091166181356,2.2176326838490725,-0.2691087506190938,0.0,-0.006661534761818189,0.001954389959510472,0.25465956702017345,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0023535724011538584,1.6671623443318702,1.7553853751804187
2023-07-06,135.35665893554688,387.5013427734375,41.252496819459225,0.23927571400577996,1.3845016457748898,3.022362475187827,2.1479887899003782,-0.7625090210498258,0.0,-0.009886475632610137,-0.0025877047146373178,0.23927571400577996,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006237090173623727,1.6671623443318702,1.744436878305958
2023-07-07,136.42465209960938,383.1053161621094,49.89798783174439,0.2163196743326964,3.6534470405528054,3.123697968788585,2.1016318360594535,0.25206559144892704,0.0,0.007890215172724258,-0.01134454549206132,0.2163196743326964,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0017271651596685311,1.6671623443318702,1.741423947706507
2023-07-10,137.1902313232422,386.5353698730469,55.358203870401184,0.2020958150581036,3.7148468295620773,3.223185147599231,2.0545381137558416,0.23930521350322084,0.0,0.005611736675522838,0.008953291865796187,0.2020958150581036,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0072825142706595125,1.6671623443318702,1.7541058924569477
2023-07-11,139.33578491210938,392.09454345703125,61.57098856081248,0.18586808027405521,4.88693627300637,3.3594534475588973,2.023537829768099,0.7548575583697019,0.0,0.015639259210897594,0.014382056642863628,0.18586808027405521,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.01501065792688061,1.6671623443318702,1.7804361759761447
2023-07-12,140.02572631835938,394.9430847167969,59.37336323733538,0.19234696380897331,4.686259858397989,3.4835975063026448,1.98525980301222,0.6057959518802292,0.0,0.004951645456227949,0.007264934713578253,0.19234696380897331,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006108290084903101,1.6671623443318702,1.7913115966166624
2023-07-13,140.7062530517578,394.81494140625,49.93815530581742,0.217829238252631,4.765859808659798,3.52913637656617,1.998890909553232,0.6187048158471266,0.0,0.004860012165558869,-0.0003244601956728932,0.217829238252631,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.002267775984942988,1.6671623443318702,1.7953738900370195
2023-07-14,141.55690002441406,396.7369689941406,40.86076546412298,0.24227834295178535,4.575359124676851,3.595855391798224,1.9993079075329818,0.48992140189515476,0.0,0.006045552022079237,0.004868173380279783,0.24227834295178535,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00545686270117951,1.6671623443318702,1.8051709988522342
2023-07-17,144.96890258789062,396.43145751953125,31.35821341086094,0.2677474192179701,7.467189529356858,3.7531577945771586,2.112736239937845,1.7579249432901114,0.0,0.024103399854674024,-0.0007700605148643902,0.2677474192179701,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.011666669669904817,1.6671623443318702,1.8262313325935353
2023-07-18,145.23358154296875,392.4493408203125,18.608816306964258,0.3019856471256548,8.110697084345759,3.8680191255454246,2.253022011492634,1.8831054189255554,0.0,0.0018257636662293297,-0.01004490593187235,0.3019856471256548,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00410957113282151,1.6671623443318702,1.8187263050272549
2023-07-19,145.79119873046875,392.5577697753906,8.579773725463326,0.32899963999634707,8.060060071133023,3.9933893198527466,2.378953036818011,1.709437171874434,0.0,0.003839450776988773,0.00027628777475197097,0.32899963999634707,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.002057869275870372,1.6671623443318702,1.8224690060115878
2023-07-20,147.58700561523438,392.3507385253906,-0.7200815252053872,0.3540528923519976,9.394173349082877,4.252691787416348,2.52994603129694,2.0322495017930575,-1.0,0.012317663208775809,-0.0005273905293441405,0.3540528923519976,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.005895136339715834,1.6663287631597044,1.8332127092769324
2023-07-21,146.45285034179688,391.7889404296875,-10.970078948759607,0.38165005763494075,7.896657594833869,4.332945052589319,2.6075146342000526,1.3667085490156201,-1.0,-0.007684655357764303,-0.0014318772479302577,0.38165005763494075,-1.0,-0.72377227104218,0.27622772895781994,0.005166416260123377,0.0,0.0,0.005166416260123377,-0.00455826630284728,1.674937711176404,1.8248564375582839
2023-07-24,149.33560180664062,398.9842834472656,-19.648539504082805,0.40498905621874987,7.399872911301145,4.3548687940526385,2.6311276693368604,1.1573000249037546,-1.0,0.019683819455311946,0.018365355105957715,0.40498905621874987,-1.0,-0.7117493161770969,0.2882506838229031,-0.008716118869128958,0.0,0.0,-0.008716118869128958,0.01902458728063483,1.6603387549874038,1.8595735781292395
2023-07-25,148.2202911376953,395.5245666503906,-29.312466535619365,0.43094252958832274,7.084400406670198,4.376364452777262,2.651302981226787,1.0213981476533847,-1.0,-0.007468484778260787,-0.008671310977421687,0.43094252958832274,-1.0,-0.698840085693516,0.30115991430648403,0.002607825271555298,0.0,0.0,0.002607825271555298,-0.008069897877841237,1.6646686283520027,1.8445670092574047
2023-07-26,149.1087188720703,396.638427734375,-36.056487608792054,0.4491525504910546,7.014045041205975,4.468909248931789,2.6944004044633756,0.9446019188751875,-1.0,0.005993968353156687,0.002816161568464315,0.4491525504910546,-1.0,-0.6900584756664463,0.3099415243335537,-0.0032633432556728216,0.0,0.0,-0.0032633432556728216,0.004405064960810501,1.6592362432107401,1.8526924467577515
2023-07-27,147.46417236328125,388.8418884277344,-42.4925635425399,0.4665986802697933,8.52362393182608,4.535588895887754,2.770665836914155,1.4393778501921484,-1.0,-0.01102917737627418,-0.01965654046980514,0.4665986802697933,-1.0,-0.6818497885297712,0.31815021147022887,0.0012665097544282689,0.0,0.0,0.0012665097544282689,-0.01534285892303966,1.6613376820976673,1.8242668479193662
2023-07-28,148.3053741455078,387.32391357421875,-47.31728958133249,0.4797143272802912,9.817833087014321,4.706392459975633,2.9338862469386946,1.7422081828742064,-1.0,0.005704448536518081,-0.003903835720100779,0.4797143272802912,-1.0,-0.6758061211977286,0.3241938788022713,-0.005120700883342673,0.0,0.0,-0.005120700883342673,0.0009003064082086509,1.6528304687614193,1.8259092470528306
2023-07-31,149.29776000976562,388.6249694824219,-51.86648822252684,0.49216668044271117,9.895987064978954,4.883486478321178,3.082759654751592,1.625978392098064,-1.0,0.006691503055608505,0.003359090060298664,0.49216668044271117,-1.0,-0.6701664184749856,0.32983358152501446,-0.003376479931738189,0.0,0.0,-0.003376479931738189,0.005025296557953585,1.6472497198530809,1.8350849825071809
2023-08-01,148.560546875,391.3749694824219,-55.79371994196809,0.5030687291279766,7.4657583069454745,4.948018748059663,3.1168302446332943,0.8077884778040043,-1.0,-0.004937871370055413,0.007076230854807131,0.5030687291279766,-1.0,-0.6653055716089324,0.33469442839106767,0.005653568375499008,0.0,0.0,0.005653568375499008,0.0010691797423758587,1.656562558775792,1.8370470181960157
2023-08-02,146.87815856933594,384.4261474609375,-58.337028129249106,0.5103088899223177,9.039106130680807,5.068299404327332,3.2044919830990644,1.239137669027122,-1.0,-0.011324596880217697,-0.017754896361087957,0.5103088899223177,-1.0,-0.6621162112416848,0.33788378875831504,0.0014991075286735264,0.0,0.0,0.0014991075286735264,-0.014539746620652827,1.6590459241793714,1.8103368200212198
2023-08-03,147.7760772705078,387.3731689453125,-60.444138508869315,0.5165519706793247,8.121841972380992,5.186559952860664,3.250753472557885,0.9029543594429122,-1.0,0.0061133575605660795,0.007666027672257769,0.5165519706793247,-1.0,-0.6593905249103067,0.34060947508969325,-0.001419968389355277,0.0,0.0,-0.001419968389355277,0.006889692616411924,1.6566901314105478,1.8228094842433387
2023-08-04,147.46417236328125,385.73699951171875,-63.68199849198963,0.5257516324233389,8.344313675904061,5.419715226833827,3.2167303867513186,0.9091835800462847,-1.0,-0.0021106589983140855,-0.004223755192050316,0.5257516324233389,-1.0,-0.6554146682522031,0.3445853317477969,-7.208721690058406e-05,0.0,0.0,-7.208721690058406e-05,-0.0031672070951822007,1.6565707052297078,1.8170362691116777
2023-08-07,148.16357421875,391.1778259277344,-65.37732668051098,0.5308704416498735,5.87615568536728,5.616344768679383,3.048467695300075,0.08522672458968689,0.0,0.004742859531640997,0.014105015652900343,0.5308704416498735,-1.0,-0.6532231420722086,0.34677685792779145,0.0017931474034694412,1.0,0.0005,0.0012931474034694411,0.00942393759227067,1.6587128953358392,1.8341599055146784
2023-08-08,147.3318328857422,387.55059814453125,-67.60949341969871,0.5372902625330507,6.714163683524873,5.80347709203887,2.931755603520449,0.31062841336175906,0.0,-0.005613669468987226,-0.009272580250684337,0.5372902625330507,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007443124859835781,1.6587128953358392,1.820508024325028
2023-08-09,145.35646057128906,388.02374267578125,-69.1082194676662,0.5418579196906044,4.210942042094047,5.9527248654201665,2.718290176469019,-0.6407641238613626,0.0,-0.013407640940604093,0.001220858730486496,0.5418579196906044,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0060933911050587986,1.6587128953358392,1.8094149569229176
2023-08-10,145.1390380859375,391.4440612792969,-68.86425449217984,0.5417818832604722,1.9259918670921934,6.026851384743566,2.5681374703388578,-1.5968224306583856,0.0,-0.0014957882470241213,0.008814714738663687,0.5417818832604722,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.003659463245819783,1.6587128953358392,1.8160364444542136
2023-08-11,145.98025512695312,389.3149719238281,-68.58382708148778,0.5415075636508334,3.747080269176138,6.076677080164376,2.5061323624586493,-0.9295585683681844,0.0,0.0057959392049817815,-0.005439064137313987,0.5415075636508334,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00017843753383389727,1.6587128953358392,1.8163604935187145
2023-08-14,146.28271484375,392.8633117675781,-67.64156937648798,0.5395444791890629,1.9570532801095908,6.055212401680194,2.5394636006685434,-1.6137892744324884,0.0,0.0020719221002445387,0.00911431642665983,0.5395444791890629,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.005593119263452184,1.6587128953358392,1.8265196143843876
2023-08-15,142.5587615966797,388.7925720214844,-68.72340292723916,0.5428189052985886,0.23820619099404894,5.944632950412826,2.7180114389946968,-2.0994859247278947,1.0,-0.025457233624957,-0.010361720283267428,0.5428189052985886,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.017909476954112213,1.6578835388881714,1.7938076034443367
2023-08-16,141.95387268066406,388.7136535644531,-71.02678696412872,0.5493084043447327,-0.5430171417081908,5.847644887164705,2.8961642875678315,-2.2065951356094193,1.0,-0.004243084811068609,-0.00020298344852864858,0.5493084043447327,1.0,0.6454492838196032,-0.35455071618039674,-0.002666728125441471,0.0,0.0,-0.002666728125441471,-0.002223034129798629,1.653462414226312,1.7898199079195876
2023-08-17,140.47943115234375,386.98876953125,-70.31383173414653,0.547709102973641,-1.164008934343741,5.762694534494084,3.0640991514290565,-2.260600302574184,1.0,-0.01038676508415648,-0.004437415607571715,0.547709102973641,1.0,0.6461162488988934,-0.35388375110110665,-0.005140728413967108,0.0,0.0,-0.005140728413967108,-0.007412090345864097,1.6449624130120721,1.7765536010592615
2023-08-18,140.80078125,386.5452880859375,-69.03837225609726,0.54463391320278,-0.6865193742428062,5.61802898733423,3.263106178948981,-1.9320696342181787,1.0,0.002287524194967361,-0.0011459801426528804,0.54463391320278,1.0,0.6474025925835798,-0.35259740741642015,0.0018850187216696405,0.0,0.0,0.0018850187216696405,0.0005707720261572402,1.6480631979570428,1.777567608157715
2023-08-21,141.28282165527344,387.5604553222656,-66.87502856126437,0.5390645410448375,-0.7622487588875515,5.4687924677192425,3.4501658718117536,-1.8060120753947244,1.0,0.003423563427659815,0.0026262569163757465,0.5390645410448375,1.0,0.6497453312264095,-0.35025466877359035,0.0013045856069199102,0.0,0.0,0.0013045856069199102,0.0030249101720177807,1.6502132374843919,1.7829445904970804
2023-08-22,138.35279846191406,392.1339416503906,-65.15540941799676,0.5345951431493989,-6.124692790417811,5.101738165605103,4.0481335406525245,-2.773236318239963,1.0,-0.020738708068193556,0.011800704290952702,0.5345951431493989,1.0,0.6516376677354347,-0.3483623322645652,-0.01762504422656444,0.0,0.0,-0.01762504422656444,-0.0044690018886204275,1.6211281561904674,1.7749766077548434
2023-08-23,139.28848266601562,395.3077392578125,-60.135480558265485,0.5212866518790451,-6.644684635298518,4.72404001581522,4.581673837143191,-2.4813474409611125,1.0,0.006763030560304362,0.008093656963394036,0.5212866518790451,1.0,0.6573383121220656,-0.34266168787793433,0.00167221293715882,0.0,0.0,0.00167221293715882,0.007428343761849199,1.6238390276660417,1.7881617441664874
2023-08-24,139.15618896484375,391.9664001464844,-53.460794779574655,0.5036980750986937,-4.815737512730095,4.404653438435557,4.901462456541416,-1.8811509897133376,1.0,-0.0009497820540488311,-0.008452501126341327,0.5036980750986937,1.0,0.6650271198454291,-0.3349728801545709,0.0021997278229153394,0.0,0.0,0.0021997278229153394,-0.004701141590195079,1.6274110315551344,1.7797553426209907
2023-08-25,138.986083984375,397.11151123046875,-51.607912470749596,0.4986383682021295,-7.421039499117967,4.004773484309063,5.355391887731682,-2.1335157581281172,1.0,-0.0012224032702686793,0.013126408493334019,0.4986383682021295,1.0,0.66727238619926,-0.3327276138007401,-0.005183194522810757,0.0,0.0,-0.005183194522810757,0.00595200261153267,1.618975843610016,1.7903484510681602
2023-08-28,139.4680938720703,401.59625244140625,-45.899673196096785,0.48344557993130494,-8.78216609160728,3.4631282969435917,5.796677286775448,-2.1124678471384484,1.0,0.003468044237792123,0.01129340521266009,0.48344557993130494,1.0,0.6741062924912337,-0.32589370750876634,-0.0013426192518189903,0.0,0.0,-0.0013426192518189903,0.0073807247252261066,1.6168021754741553,1.803562520147729
2023-08-29,140.60227966308594,405.745849609375,-35.78097362681345,0.4567973168891608,-8.96036215057606,2.894092989112864,6.151735788861347,-1.9270097979749417,1.0,0.008132224077400663,0.010332758691701693,0.4567973168891608,1.0,0.6864372884317196,-0.31356271156828047,0.0023422940112593524,0.0,0.0,0.0023422940112593524,0.009232491384551178,1.6205892015271595,1.8202138955764924
2023-08-30,140.03517150878906,407.9734191894531,-25.144109743274498,0.4287939644719691,-9.75725856136657,2.3001823680295446,6.486748637372069,-1.858780354140693,1.0,-0.004033420764270601,0.005490061283985215,0.4287939644719691,1.0,0.6998909743922134,-0.3001090256077866,-0.0044705717313029735,0.0,0.0,-0.0044705717313029735,0.0007283202598573069,1.6133442412547574,1.8215395942339145
2023-08-31,138.3055419921875,406.7216491699219,-12.500446982971226,0.3956170957738255,-10.100048657786488,1.6503749678005657,6.723691669635829,-1.7476148822605788,1.0,-0.012351393567529567,-0.0030682636678101005,0.3956170957738255,1.0,0.7165289125707733,-0.28347108742922666,-0.007980366563241888,0.0,0.0,-0.007980366563241888,-0.007709828617669834,1.600469162816849,1.8074958361420712
2023-09-01,138.76866149902344,409.6096496582031,1.4407386353040579,0.35928473291347657,-9.83857071251083,1.0592006908890756,6.932004924186647,-1.5720951618739039,1.0,0.0033485245794568907,0.007100680512520885,0.35928473291347657,1.0,0.7356810356109942,-0.2643189643890059,0.0005866015108569982,0.0,0.0,0.0005866015108569982,0.005224602545988888,1.6014080004458375,1.8169392834894431
2023-09-05,137.23751831054688,405.5979919433594,13.811803561670018,0.3269204395992538,-9.172559077820807,0.5067862912516773,7.068282748792791,-1.3694055137686225,1.0,-0.011033782209446064,-0.009793855487025938,0.3269204395992538,1.0,0.7536246862713278,-0.24637531372867225,-0.005902366437750654,0.0,0.0,-0.005902366437750654,-0.010413818848236,1.5919559036108606,1.7980180069329403
2023-09-06,137.0106658935547,407.25390625,22.69082452131684,0.3036223754902685,-9.331557071078237,-0.04041229133993719,7.176117511170266,-1.294731415041045,1.0,-0.0016529912503872035,0.0040826491736474235,0.3036223754902685,1.0,0.7670933076949668,-0.23290669230503325,-0.0022188748407264577,0.0,0.0,-0.0022188748407264577,0.00121482896163011,1.5884235527087924,1.8002022912812947
2023-09-07,135.83865356445312,408.6732177734375,33.53236739644163,0.27533754174153985,-10.216792989331736,-0.6147735590245276,7.280819969379332,-1.318810171201878,1.0,-0.008554168549272712,0.0034850777405832645,0.27533754174153985,1.0,0.7841061423115075,-0.2158938576884925,-0.0074597829796114665,0.0,0.0,-0.0074597829796114665,-0.0025345454043447235,1.5765742577258814,1.7956395968370369
2023-09-08,135.942626953125,408.8901062011719,48.06661548653554,0.23766633949186944,-9.303403328684794,-1.2090078010415568,7.236612829100479,-1.118533728251064,1.0,0.0007654182807586007,0.0005307135831313925,0.23766633949186944,1.0,0.8079722038902305,-0.19202779610976947,0.0005165249354681576,0.0,0.0,0.0005165249354681576,0.0006480659319449966,1.577388597642614,1.7968032896857984
2023-09-11,136.5380859375,410.713623046875,60.70198417351932,0.20492183740665115,-8.328088518727668,-1.8138718545662897,7.038815208169001,-0.9254706184928976,1.0,0.00438022272866867,0.004459674660863389,0.20492183740665115,1.0,0.8299293522244532,-0.1700706477755467,0.002876815653361588,0.0,0.0,0.002876815653361588,0.004419948694766029,1.5819264538517466,1.8047450680407964
2023-09-12,138.3149871826172,410.2995910644531,75.02646508942303,0.168030564673379,-5.654349878622384,-2.332216419353001,6.711725995727671,-0.49497453581747475,1.0,0.013013960411973002,-0.0010080794967315398,0.168030564673379,1.0,0.8561419797089247,-0.14385802029107522,0.011286818151655963,0.0,0.0,0.011286818151655963,0.006002940457620731,1.5997813700656651,1.81557884522543
2023-09-13,138.3811492919922,410.3291931152344,84.9455276684806,0.14257251757752543,-5.066044474481998,-2.7499431787339166,6.466383488374134,-0.35817567886472934,1.0,0.0004783437480107011,7.214740503269645e-05,0.14257251757752543,1.0,0.8752179705146359,-0.12478202948536406,0.0004096523447202078,0.0,0.0,0.0004096523447202078,0.0002752455765216988,1.6004367242549522,1.8160785752714044
