Date,price,returns,rolling_mean,rolling_std,zscore,position,asset_return,position_lagged,strategy_gross_return,turnover,transaction_cost,strategy_net_return,cum_asset,cum_strategy
2022-07-06,364.2259826660156,0.0033771940075255635,362.63983459472655,4.587149368416973,0.34578077666488855,0.0,0.0033771940075255635,0.0,0.0,0.0,0.0,0.0,1.226812113895857,1.21860741522305
2022-07-07,369.6810302734375,0.01497709627273891,364.02735595703126,4.384314642594019,1.2895229419623022,0.0,0.01497709627273891,0.0,0.0,0.0,0.0,0.0,1.2451861970342375,1.21860741522305
2022-07-08,369.376953125,-0.0008225392258093267,365.035693359375,4.333872240078237,1.0017046015981868,0.0,-0.0008225392258093267,0.0,-0.0,0.0,0.0,-0.0,1.2441619825437404,1.21860741522305
2022-07-11,365.1573181152344,-0.011423655358209772,364.4797302246094,3.8541349935305487,0.1758080326097448,0.0,-0.011423655358209772,0.0,-0.0,0.0,0.0,-0.0,1.2299491048453737,1.21860741522305
2022-07-12,361.92608642578125,-0.008848875619229535,363.74224548339845,3.520218804288586,-0.5159222078481662,0.0,-0.008848875619229535,0.0,-0.0,0.0,0.0,-0.0,1.2190654381986143,1.21860741522305
2022-07-13,360.025390625,-0.005251613166521563,363.56928100585935,3.668095220048624,-0.9661391453225074,0.0,-0.005251613166521563,0.0,-0.0,0.0,0.0,-0.0,1.2126633780925191,1.21860741522305
2022-07-14,359.1510925292969,-0.002428434545089564,363.3383453369141,3.882070008617792,-1.0786134197276023,0.0,-0.002428434545089564,0.0,-0.0,0.0,0.0,-0.0,1.2097185044535943,1.21860741522305
2022-07-15,366.0126647949219,0.019104973946488135,364.0872314453125,3.5589960729893226,0.5410046288677487,0.0,0.019104973946488135,0.0,0.0,0.0,0.0,0.0,1.2328301449637649,1.21860741522305
2022-07-18,362.9905700683594,-0.008256803704472349,364.1547149658203,3.527936179948893,-0.3299790126809434,0.0,-0.008256803704472349,0.0,-0.0,0.0,0.0,-0.0,1.2226509084558428,1.21860741522305
2022-07-19,372.7982482910156,0.027019099203621888,365.13453369140626,4.419577638218917,1.7340377807454534,0.0,0.027019099203621888,0.0,0.0,0.0,0.0,0.0,1.2556858346428097,1.21860741522305
2022-07-20,375.17413330078125,0.00637311205365676,366.22934875488284,5.413726315999088,1.6522417321806708,0.0,0.00637311205365676,0.0,0.0,0.0,0.0,0.0,1.2636884611711778,1.21860741522305
2022-07-21,378.99462890625,0.010183259628951502,367.16070861816405,6.717637264105669,1.761619424037392,0.0,0.010183259628951502,0.0,0.0,0.0,0.0,0.0,1.276556928861394,1.21860741522305
2022-07-22,375.478271484375,-0.009278119407715502,367.7708404541016,7.200982629366585,1.0703304572408598,0.0,-0.009278119407715502,0.0,-0.0,0.0,0.0,-0.0,1.2647128812446715,1.21860741522305
2022-07-25,375.9344177246094,0.0012148405776746252,368.8485504150391,7.56370180307606,0.936825313061464,0.0,0.0012148405776746252,0.0,0.0,0.0,0.0,0.0,1.2662493057719153,1.21860741522305
2022-07-26,371.48675537109375,-0.011830952804044004,369.8046173095703,7.186292842257208,0.23407591347127768,0.0,-0.011830952804044004,0.0,-0.0,0.0,0.0,-0.0,1.2512683699971743,1.21860741522305
2022-07-27,381.1329345703125,0.025966414844542207,371.9153717041016,7.094049929370181,1.2993371851034143,0.0,0.025966414844542207,0.0,0.0,0.0,0.0,0.0,1.283759323574375,1.21860741522305
2022-07-28,385.91326904296875,0.012542433463656355,374.5915893554687,6.784973573073749,1.6686402040577206,0.0,0.012542433463656355,0.0,0.0,0.0,0.0,0.0,1.2998607894736551,1.21860741522305
2022-07-29,391.5393981933594,0.014578739840542143,377.1442626953125,7.907743486794097,1.8203847307498935,0.0,0.014578739840542143,0.0,0.0,0.0,0.0,0.0,1.3188111217523133,1.21860741522305
2022-08-01,390.37994384765625,-0.0029612712055365753,379.88320007324216,7.169612762380747,1.4640600716249184,0.0,-0.0029612712055365753,0.0,-0.0,0.0,0.0,-0.0,1.3149057643519269,1.21860741522305
2022-08-02,387.804443359375,-0.006597420100265983,381.3838195800781,7.091944482306772,0.9053403894115738,0.0,-0.006597420100265983,0.0,-0.0,0.0,0.0,-0.0,1.3062307786322358,1.21860741522305
2022-08-03,393.8772888183594,0.01565955615768111,383.25413513183594,7.711512721971869,1.3775706621420252,0.0,0.01565955615768111,0.0,0.0,0.0,0.0,0.0,1.326685772865119,1.21860741522305
2022-08-04,393.6112365722656,-0.0006754698827442507,384.7157958984375,8.185138912454029,1.0867794388062695,0.0,-0.0006754698827442507,0.0,-0.0,0.0,0.0,-0.0,1.3257896365816833,1.21860741522305
2022-08-05,392.9459228515625,-0.0016902813204647815,386.4625610351562,7.851820306153415,0.825714492131883,0.0,-0.0016902813204647815,0.0,-0.0,0.0,0.0,-0.0,1.3235486791241033,1.21860741522305
2022-08-08,392.48968505859375,-0.0011610701789648292,388.1180877685547,7.094101414067078,0.6162298837976166,0.0,-0.0011610701789648292,0.0,-0.0,0.0,0.0,-0.0,1.322011946222364,1.21860741522305
2022-08-09,390.93109130859375,-0.003971043849897105,390.06252136230466,4.033746885878506,0.21532584241460656,0.0,-0.003971043849897105,0.0,-0.0,0.0,0.0,-0.0,1.3167621788138273,1.21860741522305
2022-08-10,399.1422424316406,0.021004088202759785,391.8634521484375,3.6010850665816343,2.02127696197763,-1.0,0.021004088202759785,0.0,0.0,1.0,0.0005,-0.0005,1.344419567759691,1.2179981115154386
2022-08-11,399.1422424316406,0.0,393.1863494873047,3.602250195167172,1.6533812538413968,-1.0,0.0,-1.0,-0.0,0.0,0.0,-0.0,1.344419567759691,1.2179981115154386
2022-08-12,405.89935302734375,0.016929079103573885,394.6223449707031,5.323668726422938,2.118277570628974,-1.0,0.016929079103573885,-1.0,-0.016929079103573885,0.0,0.0,-0.016929079103573885,1.3671793529706875,1.1973785251375901
2022-08-15,407.57196044921875,0.004120744242138041,396.3415466308594,6.456788577819802,1.7393188088793534,-1.0,0.004120744242138041,-1.0,-0.004120744242138041,0.0,0.0,-0.004120744242138041,1.3728131494174114,1.1924444344744696
2022-08-16,408.3703308105469,0.0019588451581609156,398.39813537597655,6.705926173136833,1.4870720579236003,-1.0,0.0019588451581609156,-1.0,-0.0019588451581609156,0.0,0.0,-0.0019588451581609156,1.3755022778082073,1.1901086204676232
2022-08-17,405.47161865234375,-0.007098243774099955,399.557568359375,6.838439362161636,0.864824557148563,0.0,-0.007098243774099955,-1.0,0.007098243774099955,1.0,0.0005,0.0065982437740999544,1.3657386273284948,1.1979612472631262
2022-08-18,406.650146484375,0.0029065606020670653,400.86145935058596,6.821719901713292,0.8485671087631722,0.0,0.0029065606020670653,0.0,0.0,0.0,0.0,0.0,1.369708229415409,1.1979612472631262
2022-08-19,401.1855773925781,-0.013438010877507067,401.6854248046875,6.231487297936741,-0.08021317996987262,0.0,-0.013438010877507067,0.0,-0.0,0.0,0.0,-0.0,1.3513020753295137,1.1979612472631262
2022-08-22,392.8318786621094,-0.020822530024039887,401.7196441650391,6.176072517508963,-1.4390643046585327,0.0,-0.020822530024039887,0.0,-0.0,0.0,0.0,-0.0,1.3231645472944176,1.1979612472631262
2022-08-23,391.8815002441406,-0.002419300646387179,401.81468505859374,5.996301832808519,-1.6565518366844212,0.0,-0.002419300646387179,0.0,-0.0,0.0,0.0,-0.0,1.3199634144498715,1.1979612472631262
2022-08-24,393.135986328125,0.0032011873058637175,401.2140594482422,6.567352517931832,-1.2300349491001785,0.0,0.0032011873058637175,0.0,0.0,0.0,0.0,0.0,1.324188864576413,1.1979612472631262
2022-08-25,398.6860656738281,0.014117454363668624,401.16844177246094,6.584903516570056,-0.3769798740993296,0.0,0.014117454363668624,0.0,0.0,0.0,0.0,0.0,1.3428830404409486,1.1979612472631262
2022-08-26,385.19097900390625,-0.03384890476950464,399.0976043701172,8.029547577211705,-1.7319313737773625,0.0,-0.03384890476950464,0.0,-0.0,0.0,0.0,-0.0,1.2974279202884802,1.1979612472631262
2022-08-29,382.64398193359375,-0.006612296780415194,396.6048065185547,8.925800790051058,-1.564097711044826,0.0,-0.006612296780415194,0.0,-0.0,0.0,0.0,-0.0,1.288848941828336,1.1979612472631262
2022-08-30,378.443359375,-0.010977887427804256,393.612109375,9.538678666038077,-1.5902359782815056,0.0,-0.010977887427804256,0.0,-0.0,0.0,0.0,-0.0,1.2747001032335,1.1979612472631262
2022-08-31,375.5637512207031,-0.007609086229052986,390.62132263183594,10.080370003024578,-1.4937518569868808,0.0,-0.007609086229052986,0.0,-0.0,0.0,0.0,-0.0,1.2650008002318134,1.1979612472631262
2022-09-01,376.74224853515625,0.0031379421220036896,387.6305328369141,9.194092319964232,-1.1842696291089878,0.0,0.0031379421220036896,0.0,0.0,0.0,0.0,0.0,1.2689702995272292,1.1979612472631262
2022-09-02,372.7697448730469,-0.010544354071132744,384.78894958496096,8.926488886177278,-1.346464983620368,0.0,-0.010544354071132744,0.0,-0.0,0.0,0.0,-0.0,1.2555898273832626,1.1979612472631262
2022-09-06,371.36322021484375,-0.0037731727897662992,382.6420837402344,9.348862116990382,-1.206442386704231,0.0,-0.0037731727897662992,0.0,-0.0,0.0,0.0,-0.0,1.2508522700114728,1.1979612472631262
2022-09-07,378.03472900390625,0.017964915279447657,381.2574066162109,8.839925834896652,-0.3645593495346719,0.0,0.017964915279447657,0.0,0.0,0.0,0.0,0.0,1.2733237250693337,1.1979612472631262
2022-09-08,380.5057067871094,0.006536377728347809,379.9943786621094,7.794660561568341,0.06559979372560316,0.0,0.006536377728347809,0.0,0.0,0.0,0.0,0.0,1.2816466499068537,1.1979612472631262
2022-09-09,386.4168701171875,0.015535018856853489,378.7674591064453,4.98471571257148,1.5345731736416468,0.0,0.015535018856853489,0.0,0.0,0.0,0.0,0.0,1.3015570547809798,1.1979612472631262
2022-09-12,390.5699768066406,0.01074773647484295,379.30535888671875,5.951386123048935,1.8927721520698335,0.0,0.01074773647484295,0.0,0.0,0.0,0.0,0.0,1.3155458470127386,1.1979612472631262
2022-09-13,373.5870666503906,-0.04348237490015194,378.39966735839846,6.074725982633968,-0.792233381681048,0.0,-0.04348237490015194,0.0,-0.0,0.0,0.0,-0.0,1.2583427892945926,1.1979612472631262
2022-09-14,375.0125732421875,0.0038157278959845,378.0565887451172,6.168145138871367,-0.4935058164806247,0.0,0.0038157278959845,0.0,0.0,0.0,0.0,0.0,1.263144282978415,1.1979612472631262
2022-09-15,370.7549743652344,-0.011353216347238404,377.5757110595703,6.559141460015603,-1.0398825419325113,0.0,-0.011353216347238404,0.0,-0.0,0.0,0.0,-0.0,1.2488035326559837,1.1979612472631262
2022-09-16,367.926513671875,-0.007628921764844754,376.6941375732422,7.240638880356728,-1.210890923610767,0.0,-0.007628921764844754,0.0,-0.0,0.0,0.0,-0.0,1.2392765082056894,1.1979612472631262
2022-09-19,370.77978515625,0.007755003725878895,376.4951416015625,7.386356604813065,-0.7737720707375958,0.0,0.007755003725878895,0.0,0.0,0.0,0.0,0.0,1.2488871021442187,1.1979612472631262
2022-09-20,366.523681640625,-0.011478790608369982,376.0111877441406,7.900602356172149,-1.2008585770809912,0.0,-0.011478790608369982,0.0,-0.0,0.0,0.0,-0.0,1.2345513886052113,1.1979612472631262
2022-09-21,360.13018798828125,-0.017443603162898835,374.2207336425781,9.296533603869051,-1.5156773755362583,0.0,-0.017443603162898835,0.0,-0.0,0.0,0.0,-0.0,1.2130163640981764,1.1979612472631262
2022-09-22,357.10516357421875,-0.00839980794434525,371.88067932128905,10.416403423353291,-1.4184853587701873,0.0,-0.00839980794434525,0.0,-0.0,0.0,0.0,-0.0,1.2028272596064038,1.1979612472631262
2022-09-23,351.12188720703125,-0.016754942178101473,368.35118103027344,10.91159509587965,-1.5789894760435326,0.0,-0.016754942178101473,0.0,-0.0,0.0,0.0,-0.0,1.1826739584214543,1.1979612472631262
2022-09-26,347.6484069824219,-0.009892519809114986,364.05902404785155,9.558416998964272,-1.7168760336787872,0.0,-0.009892519809114986,0.0,-0.0,0.0,0.0,-0.0,1.1709743328600457,1.1979612472631262
2022-09-27,346.76092529296875,-0.0025528139109177728,361.37640991210935,10.321210407160251,-1.4160630432455128,0.0,-0.0025528139109177728,0.0,-0.0,0.0,0.0,-0.0,1.167985053293793,1.1979612472631262
2022-09-28,353.58392333984375,0.019676375131109314,359.233544921875,9.354770924034902,-0.603929441769214,0.0,0.019676375131109314,0.0,0.0,0.0,0.0,0.0,1.1909667653499303,1.1979612472631262
2022-09-29,346.19793701171875,-0.020888920113672826,356.77784118652346,9.216438093496953,-1.1479385059039033,0.0,-0.020888920113672826,0.0,-0.0,0.0,0.0,-0.0,1.1660887557304962,1.1979612472631262
2022-09-30,340.84442138671875,-0.015463742133214331,354.0696319580078,9.549412874670885,-1.3849239471431734,0.0,-0.015463742133214331,0.0,-0.0,0.0,0.0,-0.0,1.148056659907439,1.1979612472631262
2022-10-03,349.8431701660156,0.026401338014234277,351.97597045898436,7.568363619581899,-0.2818046806644527,0.0,0.026401338014234277,0.0,0.0,0.0,0.0,0.0,1.1783668918451482,1.1979612472631262
2022-10-04,360.68365478515625,0.03098669787949948,351.3919677734375,6.466137652214454,1.4369763700493805,0.0,0.03098669787949948,0.0,0.0,0.0,0.0,0.0,1.2148805907139586,1.1979612472631262
2022-10-05,359.8438720703125,-0.0023283082105397535,351.36333618164065,6.4236405503111085,1.3202071040947527,0.0,-0.0023283082105397535,0.0,-0.0,0.0,0.0,-0.0,1.212051974259774,1.1979612472631262
2022-10-06,356.1318359375,-0.01031568527610549,351.26600341796876,6.333716591237387,0.7682428554291573,0.0,-0.01031568527610549,0.0,-0.0,0.0,0.0,-0.0,1.199548827555028,1.1979612472631262
2022-10-07,346.19793701171875,-0.027893880645718516,350.7736083984375,6.534385049586678,-0.7002451419675927,0.0,-0.027893880645718516,0.0,-0.0,0.0,0.0,-0.0,1.1660887557304964,1.1979612472631262
2022-10-10,343.5545959472656,-0.0076353460892045755,350.3642272949219,6.871479056269155,-0.9909993600931551,0.0,-0.0076353460892045755,0.0,-0.0,0.0,0.0,-0.0,1.1571852645097642,1.1979612472631262
2022-10-11,341.3788757324219,-0.0063329678616138585,349.8260223388672,7.377225701244617,-1.1450302523644054,0.0,-0.0063329678616138585,0.0,-0.0,0.0,0.0,-0.0,1.1498568474196909,1.1979612472631262
2022-10-12,340.2527770996094,-0.0032986769623529755,348.49290771484374,7.814263240268645,-1.0544987239195025,0.0,-0.0032986769623529755,0.0,-0.0,0.0,0.0,-0.0,1.1460638411271038,1.1979612472631262
2022-10-13,349.23248291015625,0.026391278528545392,348.7963623046875,7.774056741312164,0.05609948833421571,0.0,0.026391278528545392,0.0,0.0,0.0,0.0,0.0,1.1763099311697838,1.1979612472631262
2022-10-14,341.27386474609375,-0.022788882917600617,348.839306640625,7.726288363981491,-0.979181922564518,0.0,-0.022788882917600617,0.0,-0.0,0.0,0.0,-0.0,1.1495031418735446,1.1979612472631262
2022-10-17,350.0436706542969,0.025697267837160087,348.85935668945314,7.7294423947641775,0.15322113864849776,0.0,0.025697267837160087,0.0,0.0,0.0,0.0,0.0,1.179042231989926,1.1979612472631262
2022-10-18,354.156494140625,0.01174945822799911,348.206640625,6.8449801129360575,0.8692287512100481,0.0,0.01174945822799911,0.0,0.0,0.0,0.0,0.0,1.1928953394437385,1.1979612472631262
2022-10-19,351.6467590332031,-0.007086514433433888,347.3869293212891,5.689891303929468,0.7486662722312799,0.0,-0.007086514433433888,0.0,-0.0,0.0,0.0,-0.0,1.1844418694031944,1.1979612472631262
2022-10-20,348.69805908203125,-0.008385403463631702,346.6435516357422,4.84301711682062,0.42422056266400504,0.0,-0.008385403463631702,0.0,-0.0,0.0,0.0,-0.0,1.1745098464490304,1.1979612472631262
2022-10-21,357.1719055175781,0.024301386872799924,347.74094848632814,5.86608138875631,1.6077098843747002,0.0,0.024301386872799924,0.0,0.0,0.0,0.0,0.0,1.2030520646135012,1.1979612472631262
2022-10-24,361.5424499511719,0.012236529150467135,349.53973388671875,7.073407191507203,1.6968789919042655,0.0,0.012236529150467135,0.0,0.0,0.0,0.0,0.0,1.217773246271674,1.1979612472631262
2022-10-25,367.3157653808594,0.01596856864378493,352.1334228515625,8.38260943908665,1.811171406662972,0.0,0.01596856864378493,0.0,0.0,0.0,0.0,0.0,1.237219341947328,1.1979612472631262
2022-10-26,364.54840087890625,-0.0075340204880226525,354.5629852294922,8.07167524624694,1.2370933349996875,0.0,-0.0075340204880226525,0.0,-0.0,0.0,0.0,-0.0,1.227898106076919,1.1979612472631262
2022-10-27,362.60174560546875,-0.00533990896337555,355.89991149902346,8.196890782026031,0.8176068566316548,0.0,-0.00533990896337555,0.0,-0.0,0.0,0.0,-0.0,1.221341241974167,1.1979612472631262
2022-10-28,371.2283020019531,0.023790719435395458,358.8953552246094,7.7173156465189,1.5980876437141525,0.0,0.023790719435395458,0.0,0.0,0.0,0.0,0.0,1.2503978287968518,1.1979612472631262
2022-10-31,368.5467834472656,-0.007223367777259071,360.74566650390625,7.5760872031960655,1.0297026333155692,0.0,-0.007223367777259071,0.0,-0.0,0.0,0.0,-0.0,1.2413657454115659,1.1979612472631262
2022-11-01,366.9340515136719,-0.004375921880280131,362.02342224121094,7.417143768532945,0.662064728109244,0.0,-0.004375921880280131,0.0,-0.0,0.0,0.0,-0.0,1.235933625884789,1.1979612472631262
2022-11-02,357.72540283203125,-0.025096195470693528,362.63128662109375,6.685216157177956,-0.7338407126589354,0.0,-0.025096195470693528,0.0,-0.0,0.0,0.0,-0.0,1.2049163940207814,1.1979612472631262
2022-11-03,354.0419616699219,-0.010296839790935763,363.1656768798828,5.567913828240265,-1.638623637400023,0.0,-0.010296839790935763,0.0,-0.0,0.0,0.0,-0.0,1.1925095629500775,1.1979612472631262
2022-11-04,359.1377868652344,0.014393280308573786,363.3622650146484,5.363737435238354,-0.787599728812287,0.0,0.014393280308573786,0.0,0.0,0.0,0.0,0.0,1.2096736873602727,1.1979612472631262
2022-11-07,362.5731201171875,0.00956550209305096,363.46533203125,5.334707199842016,-0.1672466511543356,0.0,0.00956550209305096,0.0,0.0,0.0,0.0,0.0,1.221244823548626,1.1979612472631262
2022-11-08,364.5293273925781,0.005395345564388032,363.1866882324219,5.181824364012992,0.2591054937100281,0.0,0.005395345564388032,0.0,0.0,0.0,0.0,0.0,1.227833861390391,1.1979612472631262
2022-11-09,357.019287109375,-0.0206020194230222,362.43377685546875,5.49924796394746,-0.9845873074992477,0.0,-0.0206020194230222,0.0,-0.0,0.0,0.0,-0.0,1.2025380043297818,1.1979612472631262
2022-11-10,376.6390075683594,0.054954231234498385,363.83750305175784,7.10423541342929,1.8019538728126292,0.0,0.054954231234498385,0.0,0.0,0.0,0.0,0.0,1.2686225558879929,1.1979612472631262
2022-11-11,380.2843017578125,0.00967848288733486,364.74310302734375,8.575829164202407,1.8122094590388398,0.0,0.00967848288733486,0.0,0.0,0.0,0.0,0.0,1.2809008975856417,1.1979612472631262
2022-11-14,377.04931640625,-0.008506754911021042,365.5933563232422,9.3787538203269,1.2214799857715557,0.0,-0.008506754911021042,0.0,-0.0,0.0,0.0,-0.0,1.2700045875845738,1.1979612472631262
2022-11-15,380.26519775390625,0.008529073539524257,366.9264709472656,10.474003428413273,1.2735079664434812,0.0,0.008529073539524257,0.0,0.0,0.0,0.0,0.0,1.2808365501076158,1.1979612472631262
2022-11-16,377.3642578125,-0.007628728473026425,368.8903564453125,10.39798061620189,0.8149564497152156,0.0,-0.007628728473026425,0.0,-0.0,0.0,0.0,-0.0,1.271065395848517,1.1979612472631262
2022-11-17,376.20953369140625,-0.0030599721547224235,371.10711364746095,9.171316464786027,0.5563454345443682,0.0,-0.0030599721547224235,0.0,-0.0,0.0,0.0,-0.0,1.2671759711303894,1.1979612472631262
2022-11-18,377.91766357421875,0.004540368411326989,372.9851013183594,8.332452227018806,0.5919700613302082,0.0,0.004540368411326989,0.0,0.0,0.0,0.0,0.0,1.2729294168813023,1.1979612472631262
2022-11-21,376.54351806640625,-0.003636097595482335,374.38214111328125,7.5248005981201045,0.28723378446266995,0.0,-0.003636097595482335,0.0,-0.0,0.0,0.0,-0.0,1.2683009212893614,1.1979612472631262
2022-11-22,381.6106872558594,0.013457061259409375,376.09027709960935,6.957013024565943,0.7935029209744002,0.0,0.013457061259409375,0.0,0.0,0.0,0.0,0.0,1.2853685244825177,1.1979612472631262
