Date,KO,PEP,rolling_intercept,rolling_beta,rolling_spread,spread_mean,spread_std,zscore,pair_position,KO_ret,PEP_ret,pair_position_lagged,beta_series,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2021-12-29,51.95916748046875,151.2316436767578,8.693958134556738,0.28210340086965446,0.6022483455908585,-0.22957277071790305,1.0946123026873116,0.7599230469697915,0.0,0.0011887881248497933,0.003539025522558692,0.0,0.28210340086965446,0.0,-0.0,0.0,0.0,0.0,0.0,0.0023639068237042427,1.0327852746570492,1.4915855898271482
2021-12-30,51.80933380126953,150.96937561035156,6.857851334965453,0.29498146516377105,0.418314853902892,-0.21447893796068318,1.1005010931943424,0.5750051460892346,0.0,-0.0028836812917670818,-0.0017342142162179996,0.0,0.29498146516377105,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0023089477539925407,1.0327852746570492,1.488141596629629
2021-12-31,52.18833541870117,151.87869262695312,5.203359045604081,0.30653369334070746,0.42903978239907303,-0.19010056425088376,1.106572054954555,0.5595120027456176,0.0,0.007315315400221456,0.006023188563410997,0.0,0.30653369334070746,0.0,-0.0,0.0,0.0,0.0,0.0,0.006669251981816227,1.0327852746570492,1.4980663879221745
2022-01-03,52.267662048339844,151.24041748046875,4.201178424051918,0.31353772861807727,0.646906652212003,-0.1441148212460765,1.1118997913764228,0.7114143554958965,0.0,0.0015200068943039824,-0.004202532530696135,0.0,0.31353772861807727,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0013412628181960762,1.0327852746570492,1.496057087176865
2022-01-04,53.140262603759766,151.45899963378906,3.272367598981326,0.32006301418835087,1.3914710560355843,-0.06383496080574602,1.1334444658575071,1.2839676408321592,0.0,0.016694845746360265,0.0014452628269723267,0.0,0.32006301418835087,0.0,-0.0,0.0,0.0,0.0,0.0,0.009070054286666296,1.0327852746570492,1.509626406173511
2022-01-05,53.58096694946289,151.97488403320312,1.2772138690752755,0.33405840501557904,1.5352657178281888,0.011885468397237038,1.162474132912476,1.3104637826342487,0.0,0.00829322860124404,0.0034060993447824206,0.0,0.33405840501557904,0.0,-0.0,0.0,0.0,0.0,0.0,0.0058496639730132305,1.0327852746570492,1.5184572133744136
2022-01-06,53.29891586303711,152.0098419189453,-1.0234758108166915,0.3501552609498902,1.0953458097739457,0.06651591225265345,1.1739244662866544,0.876402125577701,0.0,-0.005264016356625434,0.000230024098814674,0.0,0.3501552609498902,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.00251699612890538,1.0327852746570492,1.5146352624464419
2022-01-07,53.17551803588867,152.2021484375,-2.732018225063456,0.3620683592229488,0.7999541059788058,0.11445201811554971,1.173520078279356,0.5841417633589671,0.0,-0.0023152033235634972,0.0012650925501076493,0.0,0.3620683592229488,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.000525055386727924,1.0327852746570492,1.5138399950429662
2022-01-10,53.26366424560547,152.2808380126953,-3.8797636475038715,0.3700646310938948,0.7896757512720924,0.19503897510910234,1.1320187308590528,0.5252888136504059,0.0,0.001657646469138463,0.0005170069936799582,0.0,0.3700646310938948,0.0,-0.0,0.0,0.0,0.0,0.0,0.0010873267314092105,1.0327852746570492,1.5154860337366527
2022-01-11,53.281288146972656,152.21090698242188,-4.90702394666647,0.3772163939914918,0.7718626355555642,0.26620084848518577,1.0972672257073166,0.46083741063570044,0.0,0.00033088037814898996,-0.00045922409664966857,0.0,0.3772163939914918,0.0,-0.0,0.0,0.0,0.0,0.0,-6.41718592503393e-05,1.0327852746570492,1.5153887821802
2022-01-12,53.3606071472168,152.0447998046875,-5.969632883815677,0.3845904340210613,0.8552644835023315,0.362787697029173,1.0112066131484363,0.487018953465712,0.0,0.0014886839827397136,-0.001091296156283672,0.0,0.3845904340210613,0.0,-0.0,0.0,0.0,0.0,0.0,0.00019869391322802077,1.0327852746570492,1.5156898807073929
2022-01-13,53.67792510986328,152.28961181640625,-6.955398641605214,0.3914526274470529,1.0191550730445158,0.4694974875584876,0.8957020805298145,0.6136611686342199,0.0,0.005946670767276618,0.0016101307774631923,0.0,0.3914526274470529,0.0,-0.0,0.0,0.0,0.0,0.0,0.0037784007723699053,1.0327852746570492,1.5214167645233312
2022-01-14,54.10981750488281,153.56610107421875,-7.682996875937633,0.39659648004456327,0.889039240617663,0.5564830475190813,0.7969553106312632,0.4172833641514555,0.0,0.00804599645264914,0.008381985104482181,0.0,0.39659648004456327,0.0,-0.0,0.0,0.0,0.0,0.0,0.00821399077856566,1.0327852746570492,1.533913667797481
2022-01-18,53.67792510986328,152.0972442626953,-8.40889504224431,0.40170399203057294,0.9887499549337306,0.6547283532456504,0.6430154346066267,0.5194612504012792,0.0,-0.007981775118361067,-0.009564980820953028,0.0,0.40170399203057294,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008773377969657048,1.0327852746570492,1.5204560634170707
2022-01-19,53.766056060791016,153.19015502929688,-9.439862615886945,0.40885231717003095,0.5737688253136639,0.7047061155136061,0.5700844980287794,-0.22968049587858133,0.0,0.0016418471978445481,0.007185605313886789,0.0,0.40885231717003095,0.0,-0.0,0.0,0.0,0.0,0.0,0.004413726255865669,1.0327852746570492,1.5271669402650647
2022-01-20,53.545711517333984,152.07980346679688,-10.09382862674316,0.41337306852065714,0.7738451249888527,0.7495243356611279,0.5167120586657499,0.04706836025953376,0.0,-0.004098209160216193,-0.007248191388589231,0.0,0.41337306852065714,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005673200274402712,1.0327852746570492,1.5185030163604942
2022-01-21,53.281288146972656,152.32456970214844,-10.920424353295402,0.41907991975547043,0.36554405270512547,0.7874455282430548,0.43674872885479016,-0.9660050451530972,0.0,-0.004938273539902949,0.0016094591771680378,0.0,0.41907991975547043,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0016644071813674555,1.0327852746570492,1.5159756090351357
2022-01-24,52.849395751953125,151.54644775390625,-11.092313449157857,0.42030798355139537,0.24552733128975746,0.8231463324129581,0.33143315173019144,-1.7427918664980768,0.0,-0.008105892519493674,-0.005108315419920184,0.0,0.42030798355139537,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006607103969706929,1.0327852746570492,1.5059594005707009
2022-01-25,52.72600173950195,149.80653381347656,-12.05302815059341,0.42677953092260523,0.8446676600384393,0.8499773494475292,0.2965738962717387,-0.017903428035436,0.0,-0.0023348235243846327,-0.011481060534359155,0.0,0.42677953092260523,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006907942029371894,1.0327852746570492,1.495556320332971
2022-01-26,52.53208923339844,148.22401428222656,-13.209934510894367,0.43463478184666127,1.318711632300861,0.8543854728466336,0.30266797404644924,1.5341106402720002,0.0,-0.003677739629520116,-0.010563755071059777,0.0,0.43463478184666127,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0071207473502899465,1.0327852746570492,1.4849068416277507
2022-01-27,52.57616424560547,148.0841064453125,-14.600103772101662,0.4440867645390122,1.4140763067576216,0.8624025614293257,0.31437294362732954,1.7548385015673371,0.0,0.0008390112186706933,-0.0009438945341722071,0.0,0.4440867645390122,0.0,-0.0,0.0,0.0,0.0,0.0,-5.244165775075693e-05,1.0327852746570492,1.4848289706513702
2022-01-28,53.62503433227539,150.96937561035156,-16.10839581365395,0.4543429930235087,1.1415521762319187,0.8705771561950475,0.3184471948891706,0.8509260699601353,0.0,0.01994953610100203,0.019483989432077298,0.0,0.4543429930235087,0.0,-0.0,0.0,0.0,0.0,0.0,0.019716762766539664,1.0327852746570492,1.5141049912145883
2022-01-31,53.77487564086914,151.71253967285156,-17.35579381022112,0.46284762398408463,0.9108809349197315,0.8588584490519034,0.3098829724023838,0.16787784583490042,0.0,0.0027942417279454013,0.00492261466602395,0.0,0.46284762398408463,0.0,-0.0,0.0,0.0,0.0,0.0,0.0038584281969846757,1.0327852746570492,1.519947056605886
2022-02-01,53.37824630737305,150.6808624267578,-18.174483509166887,0.46845158660449043,0.9660407417922983,0.8565613416290467,0.3087860744365276,0.35454772487078434,0.0,-0.00737573688026627,-0.006800210769119186,0.0,0.46845158660449043,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007087973824692728,1.0327852746570492,1.5091737116537447
2022-02-02,53.92471694946289,153.41748046875,-19.068843093552584,0.4745380336080089,0.19113054027974385,0.8439122807631851,0.3280738986756928,-1.9897399430996132,0.0,0.010237703182361058,0.018161682896674414,0.0,0.4745380336080089,0.0,-0.0,0.0,0.0,0.0,0.0,0.014199693039517736,1.0327852746570492,1.5306035151025377
2022-02-03,54.303733825683594,153.33006286621094,-19.36433357046692,0.4765214561797935,0.603002563004388,0.8360322212442465,0.33101184046397647,-0.7039919113262618,0.0,0.007028629868857994,-0.000569802099943062,0.0,0.4765214561797935,0.0,-0.0,0.0,0.0,0.0,0.0,0.003229413884457466,1.0327852746570492,1.5355464673458092
2022-02-04,53.730804443359375,150.81202697753906,-20.96847847317024,0.4872933091879197,1.2095912253067809,0.8459237906446383,0.33775155534924023,1.0767305994671288,0.0,-0.010550460197881417,-0.01642232346091843,0.0,0.4872933091879197,0.0,-0.0,0.0,0.0,0.0,0.0,-0.013486391829399924,1.0327852746570492,1.5148374860149327
2022-02-07,54.29490280151367,150.21746826171875,-22.304723993037598,0.4963366648071887,2.0411896017500624,0.8828418441960567,0.402075813055142,2.8809187718912757,-1.0,0.010498602505550458,-0.003942382631783481,0.0,0.4963366648071887,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.0032781099368834887,1.0322688820197208,1.519803289830602
2022-02-08,54.64748001098633,150.4010772705078,-23.755951755603895,0.5062402103445554,2.2643587731206267,0.9294486958567709,0.47457525038496706,2.8128522846081845,-1.0,0.0064937441873977875,0.0012222879996164338,-1.0,0.5062402103445554,-0.663904729891156,0.336095270108844,-0.0039004222653347084,0.0,0.0,-0.0039004222653347084,0.0038580160935071106,1.0282425974884788,1.5256667153817336
2022-02-09,53.80131912231445,150.33114624023438,-26.16179000797016,0.5225313245269328,1.4103761677229087,0.9502185706723343,0.4817198363893253,0.9552390462050139,-1.0,-0.015483987340345062,-0.0004649636262090695,-1.0,0.5225313245269328,-0.6568009366314423,0.34319906336855766,0.010010322306912631,0.0,0.0,0.010010322306912631,-0.007974475483277066,1.0385356372990355,1.5135003235642701
2022-02-10,54.10100555419922,147.20980834960938,-28.41938141263701,0.5377088436092388,3.3643711512301024,1.0422893308603092,0.6481353807223887,3.5827110962245006,-1.0,0.0055702431980049205,-0.020763081827613994,-1.0,0.5377088436092388,-0.6503181692399235,0.3496818307600765,-0.010882902824449031,0.0,0.0,-0.010882902824449031,-0.007596419314804537,1.0272333548785828,1.5020031404733836
2022-02-11,53.140262603759766,147.3933868408203,-29.122946648319328,0.5426671879894175,2.277654486934722,1.1042673186280367,0.6747630356088208,1.7389618375404472,-1.0,-0.017758319657792065,0.0012470533945330153,-1.0,0.5426671879894175,-0.6482279572584387,0.3517720427415612,0.011950117796115604,0.0,0.0,0.011950117796115604,-0.008255633131629525,1.039508914473481,1.48960315358308
2022-02-14,53.4840087890625,145.74966430664062,-30.084540336822457,0.5492524295897012,3.5151918935792423,1.2071390556673758,0.7931386086732054,2.9100245690634976,-1.0,0.006468658009198824,-0.011151942223533107,-1.0,0.5492524295897012,-0.6454726040125279,0.35452739598747207,-0.00812901056637599,0.0,0.0,-0.00812901056637599,-0.002341642107167141,1.031058735523884,1.486115036115681
2022-02-15,53.68674087524414,145.10264587402344,-29.627294529862183,0.5464489286944487,4.022850016516244,1.3196705011441838,0.9373010558017291,2.884003489209634,-1.0,0.00379051777852335,-0.004439244753634108,-1.0,0.5464489286944487,-0.6466427577690685,0.3533572422309314,-0.004019750153409302,0.0,0.0,-0.004019750153409302,-0.00032436348755537914,1.026914137013588,1.485632994659658
2022-02-16,53.67792510986328,145.3999481201172,-27.888339711640665,0.5351330605790765,3.7579455759466924,1.3985529851412208,1.03774991072825,2.2735656890105127,-1.0,-0.00016420749773848886,0.002048909889292183,-1.0,0.5351330605790765,-0.6514093310079481,0.34859066899205193,0.0008211971652611114,0.0,0.0,0.0008211971652611114,0.0009423511957768471,1.0277574359918702,1.4870329826886612
2022-02-17,54.75324249267578,145.79336547851562,-25.7719486004656,0.5213140893044556,4.521055542077356,1.4980793126161929,1.1841625673321956,2.552838869304607,-1.0,0.020032767298878262,0.002705759964050536,-1.0,0.5213140893044556,-0.6573264567984115,0.34267354320158844,-0.012240875594504532,0.0,0.0,-0.012240875594504532,0.011369263631464399,1.0151767850765667,1.5039394526975314
2022-02-18,55.12343978881836,146.6327362060547,-23.408177247108117,0.5059222598667257,4.346851764117844,1.6064628444276563,1.2900934087718137,2.124178684316413,-1.0,0.006761194027770978,0.005757262854754197,-1.0,0.5059222598667257,-0.6640449023500723,0.33595509764992776,-0.002555554623375823,0.0,0.0,-0.002555554623375823,0.006259228441262588,1.0125824453499204,1.5133529532937926
2022-02-22,54.89426803588867,147.19232177734375,-21.414541792888656,0.49303845224647697,3.7373353171103645,1.704375551465375,1.3373731754372824,1.5201140586510347,-1.0,-0.0041574283790645206,0.0038162390320719553,-1.0,0.49303845224647697,-0.6697751142948566,0.3302248857051433,0.004044759165950088,0.0,0.0,0.004044759165950088,-0.00017059467349628266,1.0166780974770295,1.5130947833408408
2022-02-23,54.28609848022461,145.7409210205078,-19.957732447744885,0.48368959652883925,3.750463641818641,1.8030684811502597,1.376227166729878,1.4150245015840546,-1.0,-0.01107892640569419,-0.009860573835036468,-1.0,0.48368959652883925,-0.6739954248783212,0.3260045751216788,0.004252553526454501,0.0,0.0,0.004252553526454501,-0.010469750120365329,1.0210015755057247,1.497253059050834
2022-02-24,53.33417892456055,143.20538330078125,-16.07326089593776,0.4581003114763256,3.8050091253238207,1.9041733641425351,1.4088849852077816,1.349177385761515,-1.0,-0.017535236134363696,-0.017397568932405627,-1.0,0.4581003114763256,-0.685823871052809,0.3141761289471911,0.006560182665219287,0.0,0.0,0.006560182665219287,-0.017466402533384662,1.0276995323425189,1.4711014344271105
2022-02-25,55.39667892456055,147.2185516357422,-9.461541838901255,0.41428600192588394,3.867635596970871,2.0045857345914864,1.438584612357673,1.2950575491879217,-1.0,0.038671261873504115,0.02802386504236276,-1.0,0.41428600192588394,-0.7070705632653255,0.2929294367346745,-0.0191342959130916,0.0,0.0,-0.0191342959130916,0.03334756345793344,1.0080352253809313,1.5201590828647256
2022-02-28,54.859012603759766,143.1616668701172,-3.1349575366798206,0.3724674751327265,4.670905545534538,2.126310750341154,1.5052771915908882,1.690449313527476,-1.0,-0.009705750078140563,-0.027556885464155467,-1.0,0.3724674751327265,-0.728614716281924,0.2713852837180761,-0.00040678084058871043,0.0,0.0,-0.00040678084058871043,-0.018631317771148015,1.0076251759646078,1.491836515929176
2022-03-01,54.621036529541016,141.87640380859375,11.651397447080768,0.2741049627328197,4.080612703839179,2.2326965324485375,1.527436895020471,1.209815068245995,-1.0,-0.004337957664998893,-0.008977703945634352,-1.0,0.2741049627328197,-0.7848646926663768,0.2151353073336232,0.0014732887120447813,0.0,0.0,0.0014732887120447813,-0.006657830805316622,1.0091096987623285,1.4819041208169264
2022-03-02,55.0264892578125,143.8436279296875,28.62038119672421,0.1611445110189339,3.226496975169333,2.3072880997897243,1.5192121342249367,0.6050563016655771,-1.0,0.007423014172427855,0.01386575969142645,-1.0,0.1611445110189339,-0.8612192457616447,0.1387807542383553,-0.00446854207879237,0.0,0.0,-0.00446854207879237,0.010644386931927152,1.0046004496112915,1.497678081674919
2022-03-03,55.061737060546875,143.6896514892578,40.368086168056394,0.08324240485118661,2.7325787502957724,2.3792484306224613,1.485012413050796,0.23793088634689086,0.0,0.0006405606319754842,-0.0010704432490047378,-1.0,0.08324240485118661,-0.9231544071037154,0.07684559289628462,-0.0006735952165569036,1.0,0.0005,-0.0011735952165569036,-0.00021494130851462678,1.0034214553290768,1.49735616878831
2022-03-04,55.149879455566406,145.8721923828125,48.610322338693464,0.028720014684440742,2.350105609587004,2.431790446775733,1.4538095469699546,-0.05618675249380327,0.0,0.0016007921239864498,0.015189269866924704,0.0,0.028720014684440742,0.0,-0.0,0.0,0.0,0.0,0.0,0.008395030995455577,1.0034214553290768,1.5099265202365246
2022-03-07,53.836578369140625,142.9679718017578,55.14606359948853,-0.014391926564410906,0.748099320885764,2.444542289048421,1.4366372028878214,-1.1808429885795755,0.0,-0.023813308376927522,-0.01990935032657315,0.0,-0.014391926564410906,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.021861329351750336,1.0034214553290768,1.4769175192806916
2022-03-08,51.70356369018555,138.93724060058594,60.65655054073699,-0.05076675514847945,-1.8995939759761171,2.373038245472892,1.5945633429546273,-2.6794998394557883,1.0,-0.03962017541920404,-0.028193246014295847,0.0,-0.05076675514847945,0.0,0.0,-0.0,1.0,0.0005,-0.0005,-0.033906710716749944,1.0029197446014122,1.4268401042019414
2022-03-09,51.967987060546875,138.52359008789062,60.337627481155764,-0.04828752993489349,-1.6806784175509577,2.288860042886579,1.7382160735301695,-2.2836852799178993,1.0,0.005114219436512801,-0.00297724721541337,1.0,-0.04828752993489349,0.9539367505994347,0.046063249400565234,0.004741500190108769,0.0,0.0,0.004741500190108769,0.0010684861105497157,1.0076750887611037,1.4283646630352564
2022-03-10,51.01606750488281,135.9801788330078,57.716510543062,-0.030456804586507902,-2.5589213038238725,2.1596056116824207,1.9447458236316983,-2.426294921510474,1.0,-0.018317422119024873,-0.018360852857401855,1.0,-0.030456804586507902,0.9704433951516004,0.029556604848399563,-0.018318705784197354,0.0,0.0,-0.018318705784197354,-0.018339137488213364,0.9892157852840241,1.4021696870965472
2022-03-11,51.051326751708984,135.29373168945312,52.52225886725222,0.004470719259058398,-2.075792407437156,2.043276654542595,2.0898429481104164,-1.970994550429787,1.0,0.0006911400378477595,-0.0050481412029740325,1.0,0.004470719259058398,0.9955491791116059,-0.004450820888394035,0.0007105322696442606,0.0,0.0,0.0007105322696442606,-0.0021785005825631365,0.98991865502111,1.3991150596163549
2022-03-14,51.992759704589844,137.19468688964844,48.91047271828759,0.028832029732130726,-0.8733143051904619,1.976114438495182,2.151294203728811,-1.324518393972691,1.0,0.018440910604724747,0.014050578518734813,1.0,0.028832029732130726,0.9719759602161322,-0.028024039783867836,0.017530367820891807,0.0,0.0,0.017530367820891807,0.01624574456172978,1.0072722931563924,1.4218447254873514
2022-03-15,52.95198059082031,139.9317169189453,47.28976949580762,0.039904697249932286,0.07827829569895073,1.9483610171878227,2.1707927029389307,-0.8614745751434755,1.0,0.018449124295008223,0.01994997103275864,1.0,0.039904697249932286,0.9616265823633051,-0.038373417636694766,0.01697561977312457,0.0,0.0,0.01697561977312457,0.01919954766388343,1.0243713646130186,1.4491435010649871
2022-03-16,52.80986404418945,140.5477752685547,46.97611928056016,0.042212023492254946,-0.09906122779111115,1.9128576182017092,2.195976397401964,-0.9161841850272615,1.0,-0.002683875939014424,0.004402564073205939,1.0,0.042212023492254946,0.9594976621447808,-0.040502337855219187,-0.002753486826493205,0.0,0.0,-0.002753486826493205,0.0008593440670957575,1.0215507715551198,1.4503888139349979
2022-03-17,53.369407653808594,141.63905334472656,47.11877408680131,0.041495808079611896,0.3732065928366026,1.9189268199536045,2.1913004632992505,-0.7053894493271567,1.0,0.010595437419625542,0.00776446353623661,1.0,0.041495808079611896,0.9601574891058611,-0.03984251089413886,0.009863932865776293,0.0,0.0,0.009863932865776293,0.009179950477931076,1.0316272797847215,1.4637033114206663
2022-03-18,53.37828826904297,143.26719665527344,47.31585721669354,0.04049167290941075,0.2613025867358729,1.907536820744654,2.1992498986078592,-0.7485435079709946,1.0,0.00016639898445158785,0.011495016890463283,1.0,0.04049167290941075,0.9610840971017208,-0.03891590289827924,-0.00028741554339305127,0.0,0.0,-0.00028741554339305127,0.0058307079374574355,1.031330774069523,1.4722377379366498
2022-03-21,53.80459976196289,143.0647735595703,47.48414430436809,0.039649961930395605,0.6479426323771733,1.8888152009803336,2.207770273789698,-0.5620478649135757,1.0,0.007986608539621631,-0.0014129060973405716,1.0,0.039649961930395605,0.9618622003729269,-0.0381377996270731,0.007735901993069915,0.0,0.0,0.007735901993069915,0.00328685122114053,1.0393090478601616,1.4770767643433962
2022-03-22,54.000003814697266,144.6313018798828,47.616976886878106,0.039059855235134694,0.7337492139218753,1.845233854719394,2.217541488452577,-0.5012238312497702,1.0,0.003631735085826593,0.010949783663273482,1.0,0.039059855235134694,0.9624084646920599,-0.0375915353079401,0.003083593408926407,0.0,0.0,0.003083593408926407,0.007290759374550038,1.0425138543899808,1.487845775609963
2022-03-23,53.64474105834961,143.8744354248047,47.688553805539755,0.03889475709133933,0.36022603530849295,1.7817627634589897,2.232332493472325,-0.6367943540253449,1.0,-0.006578939467611011,-0.0052330750345226384,1.0,0.03889475709133933,0.9625614078559454,-0.037438592144054594,-0.006136714274265972,0.0,0.0,-0.006136714274265972,-0.005906007251066825,1.0361162447386258,1.4790585476707414
2022-03-24,54.15986633300781,144.7456817626953,47.387140149337114,0.04118612830496586,0.8112119630025703,1.7617906233016452,2.2384417050650316,-0.42466089608148117,0.0,0.0096025307326566,0.0060556021319435605,1.0,0.04118612830496586,0.9604430685491208,-0.039556931450879206,0.008983143044282852,1.0,0.0005,0.008483143044282852,0.00782906643230008,1.044905767053249,1.490638195297717
2022-03-25,54.64836120605469,145.42337036132812,47.05393866345166,0.04373126125171041,1.2348751412275476,1.6908074229682266,2.2195544277696637,-0.20541613038920883,0.0,0.009019499236636142,0.004681926192063202,0.0,0.04373126125171041,0.0,-0.0,0.0,0.0,0.0,0.0,0.0068507127143496716,1.044905767053249,1.5008501293347385
2022-03-28,54.99473571777344,145.85459899902344,46.62260098989531,0.04699387929913787,1.5178613072938631,1.6654809836468647,2.216960577812797,-0.06658651391024724,0.0,0.0063382415149235705,0.0029653324401974768,0.0,0.04699387929913787,0.0,-0.0,0.0,0.0,0.0,0.0,0.004651786977560524,1.044905767053249,1.5078317644216477
2022-03-29,55.2078971862793,148.01959228515625,46.11814341200703,0.05080993046043118,1.5688885834821065,1.6006042066436268,2.189269612571361,-0.014486851221704665,0.0,0.0038760340553281036,0.014843503742705488,0.0,0.05080993046043118,0.0,-0.0,0.0,0.0,0.0,0.0,0.009359768899016796,1.044905767053249,1.521944721275231
2022-03-30,55.25230407714844,147.8171844482422,45.16704670809749,0.05764031550699035,1.565028220099279,1.518676813429728,2.1409534583510217,0.0216498899071124,0.0,0.0008043575852800799,-0.0013674394976317394,0.0,0.05764031550699035,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00028154095617582975,1.044905767053249,1.5215162315031565
2022-03-31,55.0657958984375,147.3067169189453,44.34624340443631,0.06358339003059327,1.3532920580177006,1.4385216961654281,2.098826041778328,-0.040608243108853734,0.0,-0.0033755728711424293,-0.0034533706700090594,0.0,0.06358339003059327,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0034144717705757444,1.044905767053249,1.5163210572822161
2022-04-01,55.83848190307617,149.4013214111328,43.9166404610385,0.06675485982837226,1.94857717306391,1.3527724171983133,2.0195988451856386,0.2950114361997624,0.0,0.014032050059964662,0.014219341357937232,0.0,0.06675485982837226,0.0,-0.0,0.0,0.0,0.0,0.0,0.014125695708950947,1.044905767053249,1.5377401471344594
2022-04-04,55.54540252685547,149.0141143798828,43.14381723134929,0.07229052177817952,1.6292772146711272,1.2621865988834229,1.9400531046923097,0.18921678736517084,0.0,-0.005248698858422163,-0.0025917242738734414,0.0,0.07229052177817952,0.0,-0.0,0.0,0.0,0.0,0.0,-0.003920211566147802,1.044905767053249,1.531711880423933
2022-04-05,55.48323059082031,149.17245483398438,42.299711755082555,0.07831722876260905,1.500745565424637,1.187633607160565,1.8838165604348927,0.16621149046050845,0.0,-0.0011192994056545835,0.0010625869553397838,0.0,0.07831722876260905,0.0,-0.0,-0.0,0.0,0.0,-0.0,-2.8356225157399884e-05,1.044905767053249,1.5316684468569755
2022-04-06,56.042755126953125,151.71592712402344,41.281856213938354,0.08553871781130398,1.7833130352725703,1.1220619202756963,1.8248469655118487,0.36235976358236743,0.0,0.010084570241758462,0.017050549264404857,0.0,0.08553871781130398,0.0,-0.0,0.0,0.0,0.0,0.0,0.01356755975308166,1.044905767053249,1.5524494500316175
2022-04-07,56.3447380065918,151.8567352294922,39.64569757288034,0.09700425023937702,1.968291688974979,1.0608380057307347,1.7614392142906723,0.5151774048641661,0.0,0.005388437434144633,0.0009281036482982064,0.0,0.09700425023937702,0.0,-0.0,0.0,0.0,0.0,0.0,0.0031582705412214196,1.044905767053249,1.5573525053963877
2022-04-08,56.69112777709961,152.36717224121094,37.82338540701288,0.1097689607098255,2.142556226874035,1.0033353600608403,1.6934985215022427,0.6727026049025612,0.0,0.006147686239437178,0.0033613063717414793,0.0,0.1097689607098255,0.0,-0.0,0.0,0.0,0.0,0.0,0.0047544963055893286,1.044905767053249,1.564756932129795
2022-04-11,56.67335891723633,151.90072631835938,35.78941810691052,0.12399728152663422,2.0486636849279876,0.9159272980406219,1.5600907930010008,0.7260708107304618,0.0,-0.0003134328167389011,-0.003061328211257597,0.0,0.12399728152663422,0.0,-0.0,0.0,0.0,0.0,0.0,-0.001687380513998249,1.044905767053249,1.5621165917733753
2022-04-12,57.3394775390625,152.5167694091797,33.98272254684615,0.13664956437006404,2.51540489332244,0.8637537043567306,1.474426218422583,1.1201992804582186,0.0,0.011753646414339958,0.004055563826134589,0.0,0.13664956437006404,0.0,-0.0,0.0,0.0,0.0,0.0,0.007904605120237274,1.044905767053249,1.5744645065831149
2022-04-13,57.49046325683594,152.2527618408203,31.651110740589836,0.15291677395137526,2.557351350360804,0.8414488501964463,1.4421588171281396,1.1898152129883592,0.0,0.0026331896322315806,-0.0017310068222798902,0.0,0.15291677395137526,0.0,-0.0,0.0,0.0,0.0,0.0,0.0004510914049758452,1.044905767053249,1.575174733989474
2022-04-14,57.74802017211914,151.28466796875,29.29658367587492,0.1693870044003687,2.825779777313244,0.8445555510970287,1.4464671223165697,1.3696987616581375,0.0,0.004479993736223431,-0.006358465096892307,0.0,0.1693870044003687,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0009392356803344382,1.044905767053249,1.5736952736765497
2022-04-18,57.2328987121582,149.98220825195312,26.69458096473382,0.1876056709313819,2.400804940546479,0.8462455287956778,1.4483152215132769,1.0733570901274618,0.0,-0.00892015792793599,-0.00860933057053681,0.0,0.1876056709313819,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0087647442492364,1.044905767053249,1.5599022370765425
2022-04-19,57.792442321777344,152.1647491455078,24.716322918878415,0.2015520817570984,2.406997442575168,0.9015421328519914,1.475845460449809,1.0200629741167773,0.0,0.009776607898776213,0.014551998660322862,0.0,0.2015520817570984,0.0,-0.0,0.0,0.0,0.0,0.0,0.012164303279549538,1.044905767053249,1.5788773609747893
2022-04-20,58.582889556884766,154.426513671875,21.737307211810574,0.22237211746229404,2.5054315075394484,1.0483763156358434,1.4049759376982291,1.037067719672621,0.0,0.013677346091490072,0.01486391913415086,0.0,0.22237211746229404,0.0,-0.0,0.0,0.0,0.0,0.0,0.014270632612820466,1.044905767053249,1.6014089397339601
2022-04-21,58.804927825927734,153.8721160888672,18.08902084457477,0.2478077884469287,2.585198189721716,1.1905722025449326,1.3332906635029915,1.0460029649593763,0.0,0.003790155636269388,-0.003590041436704272,0.0,0.2478077884469287,0.0,-0.0,0.0,0.0,0.0,0.0,0.00010005709978255783,1.044905767053249,1.6015691720680356
2022-04-22,57.95231246948242,151.50465393066406,15.242942666523334,0.2677660078818146,2.141573444429305,1.3472553608200386,1.1395926261440532,0.6970193254908431,0.0,-0.014499046048814024,-0.015385907585984127,0.0,0.2677660078818146,0.0,-0.0,0.0,0.0,0.0,0.0,-0.014942476817399075,1.044905767053249,1.5776377618429478
